0;EyeLeft 
210;LefteyeInnercorner 
469;LefteyeOutercorner 
241;LefteyeMidtop 
1104;LefteyeMidbottom 
843;RighteyeInnercorner 
1117;RighteyeOutercorner 
731;RighteyeMidtop 
1090;RighteyeMidbottom 
346;LefteyebrowInner 
140;LefteyebrowOuter 
222;LefteyebrowCenter 
803;RighteyebrowInner 
758;RighteyebrowOuter 
849;RighteyebrowCenter 
91;MouthLeftcorner 
687;MouthRightcorner 
19;MouthUpperlipMidtop 
1072;MouthUpperlipMidbottom 
10;MouthLowerlipMidtop 
8;MouthLowerlipMidbottom 
18;NoseTip 
14;NoseBottom 
156;NoseBottomleft 
783;NoseBottomright 
24;NoseTop 
151;NoseTopleft 
772;NoseTopright 
28;ForeheadCenter 
412;LeftcheekCenter 
933;RightcheekCenter 
458;Leftcheekbone 
674;Rightcheekbone 
4;ChinCenter 
1307;LowerjawLeftend 
1327;LowerjawRightend 
